Loss: 0.5493, Epoch Duration: 0.99 seconds
Loss: 0.5038, Epoch Duration: 1.02 seconds
Loss: 0.5814, Epoch Duration: 0.98 seconds
Loss: 0.6229, Epoch Duration: 1.08 seconds
Loss: 0.5564, Epoch Duration: 0.92 seconds
Loss: 0.5205, Epoch Duration: 1.07 seconds
Loss: 0.5162, Epoch Duration: 1.13 seconds
Loss: 0.5533, Epoch Duration: 1.00 seconds
Loss: 0.4893, Epoch Duration: 1.02 seconds
Loss: 0.5886, Epoch Duration: 1.00 seconds
Loss: 0.5898, Epoch Duration: 1.12 seconds
Loss: 0.5210, Epoch Duration: 0.86 seconds
Loss: 0.4900, Epoch Duration: 1.08 seconds
Loss: 0.5221, Epoch Duration: 1.04 seconds
Loss: 0.5949, Epoch Duration: 1.04 seconds
Loss: 0.5756, Epoch Duration: 0.98 seconds
Loss: 0.5104, Epoch Duration: 1.00 seconds
Loss: 0.5769, Epoch Duration: 1.04 seconds
Loss: 0.5506, Epoch Duration: 0.96 seconds
Loss: 0.5283, Epoch Duration: 1.01 seconds
Loss: 0.6356, Epoch Duration: 1.04 seconds
Loss: 0.6990, Epoch Duration: 1.09 seconds
Loss: 0.6224, Epoch Duration: 1.03 seconds
Loss: 0.5220, Epoch Duration: 1.13 seconds
Loss: 0.5445, Epoch Duration: 1.01 seconds
Loss: 0.5749, Epoch Duration: 1.02 seconds
Loss: 0.5229, Epoch Duration: 0.96 seconds
Loss: 0.5051, Epoch Duration: 1.06 seconds
Loss: 0.6159, Epoch Duration: 0.98 seconds
Loss: 0.6456, Epoch Duration: 1.08 seconds
Loss: 0.5251, Epoch Duration: 1.02 seconds
Loss: 0.5371, Epoch Duration: 0.99 seconds
Loss: 0.5587, Epoch Duration: 1.08 seconds
Loss: 0.6064, Epoch Duration: 0.89 seconds
Loss: 0.5635, Epoch Duration: 1.04 seconds
Loss: 0.5687, Epoch Duration: 1.05 seconds
Loss: 0.6076, Epoch Duration: 0.97 seconds
Loss: 0.6034, Epoch Duration: 1.07 seconds
Loss: 0.5344, Epoch Duration: 0.97 seconds
Loss: 0.5467, Epoch Duration: 0.96 seconds
Loss: 0.5812, Epoch Duration: 1.00 seconds
Loss: 0.5627, Epoch Duration: 0.94 seconds
Loss: 0.6229, Epoch Duration: 1.03 seconds
Loss: 0.5968, Epoch Duration: 0.97 seconds
Loss: 0.6876, Epoch Duration: 0.99 seconds
Loss: 0.5828, Epoch Duration: 0.98 seconds
Loss: 0.6915, Epoch Duration: 1.04 seconds
Loss: 0.6709, Epoch Duration: 0.97 seconds
Loss: 0.5625, Epoch Duration: 0.99 seconds
Loss: 0.6439, Epoch Duration: 1.00 seconds
Loss: 0.5586, Epoch Duration: 0.99 seconds
Loss: 0.5608, Epoch Duration: 1.16 seconds
Loss: 0.5273, Epoch Duration: 0.94 seconds
Loss: 0.6221, Epoch Duration: 1.06 seconds
Loss: 0.7146, Epoch Duration: 0.91 seconds
Loss: 0.5783, Epoch Duration: 1.04 seconds
Loss: 0.6058, Epoch Duration: 0.97 seconds
Loss: 0.6770, Epoch Duration: 1.03 seconds
Loss: 0.5760, Epoch Duration: 0.95 seconds
Loss: 0.5627, Epoch Duration: 0.98 seconds
Loss: 0.5434, Epoch Duration: 1.02 seconds
Loss: 0.5376, Epoch Duration: 0.98 seconds
Loss: 0.4748, Epoch Duration: 0.96 seconds
Loss: 0.5898, Epoch Duration: 1.02 seconds
Loss: 0.5380, Epoch Duration: 1.01 seconds
Loss: 0.5641, Epoch Duration: 0.96 seconds
Loss: 0.5628, Epoch Duration: 0.98 seconds
Loss: 0.6079, Epoch Duration: 1.09 seconds
Loss: 0.6139, Epoch Duration: 0.92 seconds
Loss: 0.6514, Epoch Duration: 0.99 seconds
Loss: 0.5586, Epoch Duration: 0.96 seconds
Loss: 0.6629, Epoch Duration: 1.00 seconds
Loss: 0.6038, Epoch Duration: 1.03 seconds
Loss: 0.6129, Epoch Duration: 1.01 seconds
Loss: 0.5474, Epoch Duration: 1.05 seconds
Loss: 0.6219, Epoch Duration: 0.90 seconds
Loss: 0.4954, Epoch Duration: 1.03 seconds
Loss: 0.5992, Epoch Duration: 1.08 seconds
Loss: 0.4875, Epoch Duration: 1.06 seconds
Loss: 0.5794, Epoch Duration: 0.97 seconds
Loss: 0.5688, Epoch Duration: 1.04 seconds
Loss: 0.5606, Epoch Duration: 1.03 seconds
Loss: 0.6068, Epoch Duration: 1.13 seconds
Loss: 0.5768, Epoch Duration: 0.95 seconds
Loss: 0.5447, Epoch Duration: 0.95 seconds
Loss: 0.4630, Epoch Duration: 1.06 seconds
Loss: 0.5925, Epoch Duration: 0.98 seconds
Loss: 0.5064, Epoch Duration: 0.96 seconds
Loss: 0.5697, Epoch Duration: 0.99 seconds
Loss: 0.5601, Epoch Duration: 1.02 seconds
Loss: 0.6118, Epoch Duration: 0.95 seconds
Loss: 0.5406, Epoch Duration: 0.97 seconds
Loss: 0.5551, Epoch Duration: 1.02 seconds
Loss: 0.5537, Epoch Duration: 0.96 seconds
Loss: 0.5360, Epoch Duration: 1.01 seconds
Loss: 0.5590, Epoch Duration: 1.01 seconds
Loss: 0.5745, Epoch Duration: 1.01 seconds
Loss: 0.5474, Epoch Duration: 0.96 seconds
Loss: 0.5448, Epoch Duration: 0.99 seconds
Loss: 0.5401, Epoch Duration: 1.00 seconds
Loss: 0.6091, Epoch Duration: 1.01 seconds
Loss: 0.6147, Epoch Duration: 1.09 seconds
Loss: 0.6153, Epoch Duration: 1.09 seconds
Loss: 0.5377, Epoch Duration: 1.08 seconds
Loss: 0.5383, Epoch Duration: 1.06 seconds
Loss: 0.4599, Epoch Duration: 0.93 seconds
Loss: 0.5783, Epoch Duration: 1.02 seconds
Loss: 0.5626, Epoch Duration: 1.03 seconds
Loss: 0.6546, Epoch Duration: 1.07 seconds
Loss: 0.6752, Epoch Duration: 0.96 seconds
Loss: 0.5034, Epoch Duration: 0.97 seconds
Loss: 0.6214, Epoch Duration: 1.02 seconds
Loss: 0.5333, Epoch Duration: 0.92 seconds
Loss: 0.5460, Epoch Duration: 1.02 seconds
Loss: 0.5802, Epoch Duration: 0.96 seconds
Loss: 0.5776, Epoch Duration: 1.03 seconds
Loss: 0.5577, Epoch Duration: 1.02 seconds
Loss: 0.5457, Epoch Duration: 1.01 seconds
Loss: 0.5376, Epoch Duration: 1.09 seconds
Loss: 0.6197, Epoch Duration: 1.01 seconds
Loss: 0.5331, Epoch Duration: 0.88 seconds
Loss: 0.6037, Epoch Duration: 0.99 seconds
Loss: 0.5214, Epoch Duration: 1.07 seconds
Loss: 0.5556, Epoch Duration: 1.00 seconds
Loss: 0.5733, Epoch Duration: 1.05 seconds
Loss: 0.4518, Epoch Duration: 1.01 seconds
Loss: 0.5211, Epoch Duration: 1.00 seconds
Loss: 0.5931, Epoch Duration: 0.95 seconds
Loss: 0.5752, Epoch Duration: 0.96 seconds
Loss: 0.5594, Epoch Duration: 0.97 seconds
Loss: 0.5267, Epoch Duration: 0.93 seconds
Loss: 0.5825, Epoch Duration: 1.03 seconds
Loss: 0.5125, Epoch Duration: 1.03 seconds
Loss: 0.5945, Epoch Duration: 0.96 seconds
Loss: 0.6172, Epoch Duration: 1.01 seconds
Loss: 0.5516, Epoch Duration: 1.01 seconds
Loss: 0.5250, Epoch Duration: 1.06 seconds
Loss: 0.5178, Epoch Duration: 1.00 seconds
Loss: 0.6240, Epoch Duration: 1.12 seconds
Loss: 0.6565, Epoch Duration: 1.01 seconds
Loss: 0.5968, Epoch Duration: 1.11 seconds
Loss: 0.5141, Epoch Duration: 0.92 seconds
Loss: 0.5600, Epoch Duration: 1.01 seconds
Loss: 0.5695, Epoch Duration: 1.01 seconds
Loss: 0.5325, Epoch Duration: 0.98 seconds
Loss: 0.5687, Epoch Duration: 1.06 seconds
Loss: 0.6116, Epoch Duration: 1.03 seconds
Loss: 0.5181, Epoch Duration: 0.94 seconds
Loss: 0.4835, Epoch Duration: 0.95 seconds
Loss: 0.5433, Epoch Duration: 0.99 seconds
Loss: 0.5836, Epoch Duration: 0.96 seconds
Loss: 0.5506, Epoch Duration: 1.00 seconds
Loss: 0.5852, Epoch Duration: 1.03 seconds
Loss: 0.5984, Epoch Duration: 0.99 seconds
Loss: 0.5337, Epoch Duration: 0.94 seconds
Loss: 0.5470, Epoch Duration: 1.00 seconds
Loss: 0.5869, Epoch Duration: 1.07 seconds
Loss: 0.6670, Epoch Duration: 1.01 seconds
Loss: 0.5162, Epoch Duration: 1.05 seconds
Loss: 0.5305, Epoch Duration: 1.04 seconds
Loss: 0.5153, Epoch Duration: 1.02 seconds
Loss: 0.5239, Epoch Duration: 1.02 seconds
Loss: 0.6054, Epoch Duration: 0.92 seconds
Loss: 0.5599, Epoch Duration: 0.99 seconds
Loss: 0.5809, Epoch Duration: 1.01 seconds
Loss: 0.5575, Epoch Duration: 0.98 seconds
Loss: 0.6996, Epoch Duration: 1.06 seconds
Loss: 0.6515, Epoch Duration: 0.98 seconds
Loss: 0.5248, Epoch Duration: 0.96 seconds
Loss: 0.5281, Epoch Duration: 0.89 seconds
Loss: 0.5667, Epoch Duration: 1.08 seconds
Loss: 0.5524, Epoch Duration: 1.01 seconds
Loss: 0.5195, Epoch Duration: 1.01 seconds
Loss: 0.5878, Epoch Duration: 1.05 seconds
Loss: 0.5388, Epoch Duration: 1.00 seconds
Loss: 0.4932, Epoch Duration: 1.07 seconds
Loss: 0.5297, Epoch Duration: 0.96 seconds
Loss: 0.5510, Epoch Duration: 1.00 seconds
Loss: 0.5726, Epoch Duration: 1.01 seconds
Loss: 0.5668, Epoch Duration: 0.99 seconds
Loss: 0.4930, Epoch Duration: 1.12 seconds
Loss: 0.4993, Epoch Duration: 1.07 seconds
Loss: 0.5492, Epoch Duration: 0.97 seconds
Loss: 0.5674, Epoch Duration: 0.97 seconds
Loss: 0.4920, Epoch Duration: 1.01 seconds
Loss: 0.5395, Epoch Duration: 1.07 seconds
Loss: 0.6007, Epoch Duration: 0.98 seconds
Loss: 0.6394, Epoch Duration: 1.12 seconds
Loss: 0.4877, Epoch Duration: 0.98 seconds
Loss: 0.7474, Epoch Duration: 1.02 seconds
Loss: 0.6641, Epoch Duration: 0.98 seconds
Loss: 0.6495, Epoch Duration: 0.96 seconds
Loss: 0.5215, Epoch Duration: 0.90 seconds
Loss: 0.5706, Epoch Duration: 1.06 seconds
Loss: 0.5418, Epoch Duration: 1.17 seconds
Loss: 0.5214, Epoch Duration: 1.03 seconds
Loss: 0.5392, Epoch Duration: 1.12 seconds
Loss: 0.5455, Epoch Duration: 1.00 seconds
Loss: 0.5368, Epoch Duration: 1.03 seconds
Loss: 0.5672, Epoch Duration: 1.09 seconds
Loss: 0.5764, Epoch Duration: 1.04 seconds
Loss: 0.5428, Epoch Duration: 0.98 seconds
Loss: 0.5235, Epoch Duration: 0.98 seconds
Loss: 0.5624, Epoch Duration: 1.01 seconds
Loss: 0.5718, Epoch Duration: 1.11 seconds
Loss: 0.4538, Epoch Duration: 1.02 seconds
Loss: 0.4845, Epoch Duration: 0.91 seconds
Loss: 0.5441, Epoch Duration: 1.00 seconds
Loss: 0.5993, Epoch Duration: 1.02 seconds
Loss: 0.5537, Epoch Duration: 1.09 seconds
Loss: 0.5368, Epoch Duration: 0.98 seconds
Loss: 0.5305, Epoch Duration: 0.95 seconds
Loss: 0.5662, Epoch Duration: 0.96 seconds
Loss: 0.5206, Epoch Duration: 0.96 seconds
Loss: 0.6365, Epoch Duration: 1.01 seconds
Loss: 0.5172, Epoch Duration: 1.03 seconds
Loss: 0.5496, Epoch Duration: 0.86 seconds
Loss: 0.6781, Epoch Duration: 1.06 seconds
Loss: 0.5992, Epoch Duration: 1.03 seconds
Loss: 0.5129, Epoch Duration: 1.04 seconds
Loss: 0.5990, Epoch Duration: 0.91 seconds
Loss: 0.6430, Epoch Duration: 1.03 seconds
Loss: 0.6175, Epoch Duration: 0.96 seconds
Loss: 0.4655, Epoch Duration: 1.00 seconds
Loss: 0.5585, Epoch Duration: 0.98 seconds
Loss: 0.5853, Epoch Duration: 1.04 seconds
Loss: 0.5428, Epoch Duration: 0.95 seconds
Loss: 0.5114, Epoch Duration: 0.98 seconds
Loss: 0.5104, Epoch Duration: 1.09 seconds
Loss: 0.5672, Epoch Duration: 1.00 seconds
Loss: 0.5835, Epoch Duration: 1.03 seconds
Loss: 0.5444, Epoch Duration: 1.30 seconds
Loss: 0.5677, Epoch Duration: 1.08 seconds
Loss: 0.5482, Epoch Duration: 0.93 seconds
Loss: 0.5116, Epoch Duration: 1.01 seconds
Loss: 0.5009, Epoch Duration: 1.02 seconds
Loss: 0.5102, Epoch Duration: 0.99 seconds
Loss: 0.5661, Epoch Duration: 1.14 seconds
Loss: 0.6039, Epoch Duration: 1.07 seconds
Loss: 0.5885, Epoch Duration: 1.15 seconds
Loss: 0.5578, Epoch Duration: 1.02 seconds
Loss: 0.5658, Epoch Duration: 0.93 seconds
Loss: 0.5746, Epoch Duration: 1.06 seconds
Loss: 0.5951, Epoch Duration: 0.98 seconds
Loss: 0.6205, Epoch Duration: 1.02 seconds
Loss: 0.6203, Epoch Duration: 0.99 seconds
Loss: 0.5459, Epoch Duration: 1.03 seconds
Loss: 0.5854, Epoch Duration: 1.07 seconds
Loss: 0.5803, Epoch Duration: 1.05 seconds
Loss: 0.6037, Epoch Duration: 1.21 seconds
Loss: 0.5760, Epoch Duration: 1.02 seconds
Loss: 0.6409, Epoch Duration: 0.95 seconds
Loss: 0.5656, Epoch Duration: 1.06 seconds
Loss: 0.5610, Epoch Duration: 0.95 seconds
Loss: 0.4829, Epoch Duration: 1.02 seconds
Loss: 0.5546, Epoch Duration: 0.95 seconds
Loss: 0.6244, Epoch Duration: 0.95 seconds
Loss: 0.5566, Epoch Duration: 1.02 seconds
Loss: 0.6076, Epoch Duration: 1.11 seconds
Loss: 0.6470, Epoch Duration: 1.01 seconds
Loss: 0.5304, Epoch Duration: 1.03 seconds
Loss: 0.5330, Epoch Duration: 1.02 seconds
Loss: 0.5775, Epoch Duration: 1.04 seconds
Loss: 0.6123, Epoch Duration: 0.92 seconds
Loss: 0.5917, Epoch Duration: 1.00 seconds
Loss: 0.4480, Epoch Duration: 0.98 seconds
Loss: 0.5609, Epoch Duration: 1.04 seconds
Loss: 0.6392, Epoch Duration: 0.98 seconds
Loss: 0.5533, Epoch Duration: 1.03 seconds
Loss: 0.6187, Epoch Duration: 1.07 seconds
Loss: 0.6293, Epoch Duration: 0.94 seconds
Loss: 0.5219, Epoch Duration: 1.07 seconds
Loss: 0.6178, Epoch Duration: 1.05 seconds
Loss: 0.5401, Epoch Duration: 1.02 seconds
Loss: 0.5500, Epoch Duration: 1.06 seconds
Loss: 0.5894, Epoch Duration: 1.04 seconds
Loss: 0.5354, Epoch Duration: 1.06 seconds
Loss: 0.5934, Epoch Duration: 1.08 seconds
Loss: 0.5839, Epoch Duration: 0.94 seconds
Loss: 0.5824, Epoch Duration: 1.01 seconds
Loss: 0.6913, Epoch Duration: 1.01 seconds
Loss: 0.5405, Epoch Duration: 0.99 seconds
Loss: 0.5134, Epoch Duration: 1.04 seconds
Loss: 0.5370, Epoch Duration: 1.01 seconds
Loss: 0.5490, Epoch Duration: 1.01 seconds
Loss: 0.5153, Epoch Duration: 1.00 seconds
Loss: 0.5222, Epoch Duration: 1.05 seconds
Loss: 0.5413, Epoch Duration: 1.06 seconds
Loss: 0.5579, Epoch Duration: 0.98 seconds
Loss: 0.5964, Epoch Duration: 1.04 seconds
Loss: 0.5736, Epoch Duration: 1.06 seconds
Loss: 0.4820, Epoch Duration: 0.98 seconds
Loss: 0.4837, Epoch Duration: 1.03 seconds
Loss: 0.5238, Epoch Duration: 1.03 seconds
Loss: 0.6147, Epoch Duration: 1.06 seconds
Loss: 0.5103, Epoch Duration: 0.99 seconds
Loss: 0.4423, Epoch Duration: 1.05 seconds
Loss: 0.4999, Epoch Duration: 0.91 seconds
Loss: 0.5144, Epoch Duration: 1.05 seconds
Loss: 0.6055, Epoch Duration: 0.90 seconds
Loss: 0.5134, Epoch Duration: 1.02 seconds
Loss: 0.5647, Epoch Duration: 1.05 seconds
Loss: 0.6194, Epoch Duration: 1.06 seconds
Loss: 0.5225, Epoch Duration: 1.00 seconds
Loss: 0.5334, Epoch Duration: 1.13 seconds
Loss: 0.6072, Epoch Duration: 0.97 seconds
Loss: 0.5113, Epoch Duration: 0.97 seconds
Loss: 0.4976, Epoch Duration: 1.08 seconds
Loss: 0.5831, Epoch Duration: 0.99 seconds
Loss: 0.5119, Epoch Duration: 1.01 seconds
Loss: 0.5864, Epoch Duration: 1.09 seconds
Loss: 0.5601, Epoch Duration: 1.01 seconds
Loss: 0.5503, Epoch Duration: 0.97 seconds
Loss: 0.5796, Epoch Duration: 0.98 seconds
Loss: 0.5976, Epoch Duration: 1.04 seconds
Loss: 0.5524, Epoch Duration: 1.00 seconds
Loss: 0.5856, Epoch Duration: 1.01 seconds
Loss: 0.5192, Epoch Duration: 1.01 seconds
Loss: 0.5264, Epoch Duration: 1.03 seconds
Loss: 0.5146, Epoch Duration: 0.99 seconds
Loss: 0.5272, Epoch Duration: 0.91 seconds
Loss: 0.5104, Epoch Duration: 1.06 seconds
Loss: 0.5823, Epoch Duration: 0.96 seconds
Loss: 0.5365, Epoch Duration: 1.00 seconds
Loss: 0.5143, Epoch Duration: 0.98 seconds
Loss: 0.6354, Epoch Duration: 1.00 seconds
Loss: 0.5410, Epoch Duration: 1.05 seconds
Loss: 0.5746, Epoch Duration: 0.93 seconds
Loss: 0.5143, Epoch Duration: 1.02 seconds
Loss: 0.5057, Epoch Duration: 0.98 seconds
Loss: 0.5783, Epoch Duration: 1.04 seconds
Loss: 0.5684, Epoch Duration: 1.03 seconds
Loss: 0.6133, Epoch Duration: 1.02 seconds
Loss: 0.5418, Epoch Duration: 0.98 seconds
Loss: 0.5302, Epoch Duration: 0.93 seconds
Loss: 0.6661, Epoch Duration: 0.98 seconds
Loss: 0.5985, Epoch Duration: 1.00 seconds
Loss: 0.5658, Epoch Duration: 0.99 seconds
Loss: 0.5500, Epoch Duration: 0.93 seconds
Loss: 0.5645, Epoch Duration: 1.02 seconds
Loss: 0.5583, Epoch Duration: 1.02 seconds
Loss: 0.5524, Epoch Duration: 1.02 seconds
Loss: 0.5318, Epoch Duration: 1.09 seconds
Loss: 0.5775, Epoch Duration: 0.97 seconds
Loss: 0.5615, Epoch Duration: 1.04 seconds
Loss: 0.5857, Epoch Duration: 0.97 seconds
Loss: 0.5657, Epoch Duration: 1.08 seconds
Loss: 0.6478, Epoch Duration: 0.93 seconds
Loss: 0.5646, Epoch Duration: 1.01 seconds
Loss: 0.6927, Epoch Duration: 0.95 seconds
Loss: 0.5573, Epoch Duration: 1.03 seconds
Loss: 0.5116, Epoch Duration: 1.04 seconds
Loss: 0.5225, Epoch Duration: 0.97 seconds
Loss: 0.5472, Epoch Duration: 1.10 seconds
Loss: 0.5532, Epoch Duration: 1.00 seconds
Loss: 0.5644, Epoch Duration: 1.06 seconds
Loss: 0.6026, Epoch Duration: 1.07 seconds
Loss: 0.5558, Epoch Duration: 0.92 seconds
Loss: 0.5262, Epoch Duration: 1.01 seconds
Loss: 0.5797, Epoch Duration: 1.00 seconds
Loss: 0.5240, Epoch Duration: 1.05 seconds
Loss: 0.4918, Epoch Duration: 1.10 seconds
Loss: 0.5539, Epoch Duration: 1.17 seconds
Loss: 0.6691, Epoch Duration: 0.99 seconds
Loss: 0.5031, Epoch Duration: 1.10 seconds
Loss: 0.5678, Epoch Duration: 1.03 seconds
Loss: 0.4831, Epoch Duration: 1.04 seconds
Loss: 0.5562, Epoch Duration: 1.04 seconds
Loss: 0.5890, Epoch Duration: 1.02 seconds
Loss: 0.5451, Epoch Duration: 1.00 seconds
Loss: 0.5289, Epoch Duration: 0.92 seconds
Loss: 0.4885, Epoch Duration: 1.02 seconds
Loss: 0.5624, Epoch Duration: 0.98 seconds
Loss: 0.5364, Epoch Duration: 1.05 seconds
Loss: 0.5050, Epoch Duration: 0.92 seconds
Loss: 0.6111, Epoch Duration: 1.08 seconds
Loss: 0.6506, Epoch Duration: 0.96 seconds
Loss: 0.5267, Epoch Duration: 1.06 seconds
Loss: 0.5683, Epoch Duration: 1.05 seconds
Loss: 0.5039, Epoch Duration: 1.04 seconds
Loss: 0.5323, Epoch Duration: 1.06 seconds
Loss: 0.6067, Epoch Duration: 1.05 seconds
Loss: 0.5908, Epoch Duration: 1.19 seconds
Loss: 0.5503, Epoch Duration: 1.28 seconds
Loss: 0.5366, Epoch Duration: 1.00 seconds
Loss: 0.4813, Epoch Duration: 0.98 seconds
Loss: 0.5234, Epoch Duration: 1.05 seconds
Loss: 0.5281, Epoch Duration: 1.10 seconds
Loss: 0.5004, Epoch Duration: 1.06 seconds
Loss: 0.5495, Epoch Duration: 1.01 seconds
Loss: 0.5510, Epoch Duration: 1.00 seconds
Loss: 0.5936, Epoch Duration: 0.99 seconds
Loss: 0.6772, Epoch Duration: 1.09 seconds
Loss: 0.5452, Epoch Duration: 1.11 seconds
Loss: 0.4925, Epoch Duration: 1.06 seconds
Loss: 0.4349, Epoch Duration: 1.01 seconds
Loss: 0.5188, Epoch Duration: 0.99 seconds
Loss: 0.5443, Epoch Duration: 0.98 seconds
Loss: 0.6164, Epoch Duration: 1.04 seconds
Loss: 0.5036, Epoch Duration: 0.92 seconds
Loss: 0.6248, Epoch Duration: 1.02 seconds
Loss: 0.5784, Epoch Duration: 1.20 seconds
Loss: 0.5323, Epoch Duration: 1.03 seconds
Loss: 0.5283, Epoch Duration: 0.98 seconds
Loss: 0.5580, Epoch Duration: 1.00 seconds
Loss: 0.5639, Epoch Duration: 1.06 seconds
Loss: 0.5691, Epoch Duration: 0.93 seconds
Loss: 0.5408, Epoch Duration: 1.01 seconds
Loss: 0.6186, Epoch Duration: 1.00 seconds
Loss: 0.5099, Epoch Duration: 1.03 seconds
Loss: 0.4758, Epoch Duration: 0.99 seconds
Loss: 0.5336, Epoch Duration: 1.01 seconds
Loss: 0.5421, Epoch Duration: 1.04 seconds
Loss: 0.5431, Epoch Duration: 0.91 seconds
Loss: 0.5328, Epoch Duration: 1.07 seconds
Loss: 0.5239, Epoch Duration: 0.97 seconds
Loss: 0.5228, Epoch Duration: 1.01 seconds
Loss: 0.5945, Epoch Duration: 1.03 seconds
Loss: 0.6213, Epoch Duration: 1.02 seconds
Loss: 0.5849, Epoch Duration: 1.02 seconds
Loss: 0.5201, Epoch Duration: 1.01 seconds
Loss: 0.5798, Epoch Duration: 0.99 seconds
Loss: 0.6186, Epoch Duration: 1.09 seconds
Loss: 0.5936, Epoch Duration: 1.09 seconds
Loss: 0.5752, Epoch Duration: 1.01 seconds
Loss: 0.4695, Epoch Duration: 1.04 seconds
Loss: 0.5880, Epoch Duration: 1.09 seconds
Loss: 0.5544, Epoch Duration: 1.13 seconds
Loss: 0.5486, Epoch Duration: 0.91 seconds
Loss: 0.5688, Epoch Duration: 0.97 seconds
Loss: 0.5315, Epoch Duration: 1.04 seconds
Loss: 0.4554, Epoch Duration: 1.12 seconds
Loss: 0.5408, Epoch Duration: 1.09 seconds
Loss: 0.5885, Epoch Duration: 0.92 seconds
Loss: 0.5820, Epoch Duration: 0.96 seconds
Loss: 0.5940, Epoch Duration: 1.06 seconds
Loss: 0.5237, Epoch Duration: 0.93 seconds
Loss: 0.5409, Epoch Duration: 1.00 seconds
Loss: 0.5443, Epoch Duration: 0.99 seconds
Loss: 0.6033, Epoch Duration: 1.01 seconds
Loss: 0.5079, Epoch Duration: 1.05 seconds
Loss: 0.4697, Epoch Duration: 1.05 seconds
Loss: 0.5341, Epoch Duration: 0.98 seconds
Loss: 0.4621, Epoch Duration: 0.93 seconds
Loss: 0.5029, Epoch Duration: 1.04 seconds
Loss: 0.5735, Epoch Duration: 1.08 seconds
Loss: 0.6087, Epoch Duration: 1.09 seconds
Loss: 0.6015, Epoch Duration: 1.04 seconds
Loss: 0.5648, Epoch Duration: 1.07 seconds
Loss: 0.5356, Epoch Duration: 0.95 seconds
Loss: 0.5290, Epoch Duration: 1.09 seconds
Loss: 0.5762, Epoch Duration: 1.01 seconds
Loss: 0.6111, Epoch Duration: 1.02 seconds
Loss: 0.4656, Epoch Duration: 0.97 seconds
Loss: 0.4924, Epoch Duration: 1.04 seconds
Loss: 0.5304, Epoch Duration: 0.98 seconds
Loss: 0.5976, Epoch Duration: 0.99 seconds
Loss: 0.5207, Epoch Duration: 0.96 seconds
Loss: 0.4749, Epoch Duration: 0.96 seconds
Loss: 0.5519, Epoch Duration: 0.99 seconds
Loss: 0.4889, Epoch Duration: 1.14 seconds
Loss: 0.6767, Epoch Duration: 1.08 seconds
Loss: 0.5267, Epoch Duration: 1.02 seconds
Loss: 0.6387, Epoch Duration: 0.91 seconds
Loss: 0.5467, Epoch Duration: 1.01 seconds
Loss: 0.5483, Epoch Duration: 1.04 seconds
Loss: 0.5695, Epoch Duration: 1.17 seconds
Loss: 0.5796, Epoch Duration: 0.97 seconds
Loss: 0.5703, Epoch Duration: 1.05 seconds
Loss: 0.5438, Epoch Duration: 1.08 seconds
Loss: 0.5453, Epoch Duration: 0.97 seconds
Loss: 0.5908, Epoch Duration: 1.02 seconds
Loss: 0.5914, Epoch Duration: 1.10 seconds
Loss: 0.5834, Epoch Duration: 1.05 seconds
Loss: 0.5058, Epoch Duration: 1.00 seconds
Loss: 0.5295, Epoch Duration: 1.03 seconds
Loss: 0.5167, Epoch Duration: 0.92 seconds
Loss: 0.5683, Epoch Duration: 1.08 seconds
Loss: 0.5758, Epoch Duration: 0.99 seconds
Loss: 0.5771, Epoch Duration: 1.08 seconds
Loss: 0.5038, Epoch Duration: 1.10 seconds
Loss: 0.5494, Epoch Duration: 0.99 seconds
Loss: 0.5320, Epoch Duration: 1.04 seconds
Loss: 0.6189, Epoch Duration: 1.01 seconds
Loss: 0.5796, Epoch Duration: 1.05 seconds
Loss: 0.4881, Epoch Duration: 0.85 seconds
Loss: 0.5785, Epoch Duration: 1.01 seconds
Loss: 0.5254, Epoch Duration: 1.00 seconds
Loss: 0.6223, Epoch Duration: 0.98 seconds
Loss: 0.5306, Epoch Duration: 1.00 seconds
Loss: 0.5418, Epoch Duration: 0.98 seconds
Loss: 0.5033, Epoch Duration: 1.06 seconds
Loss: 0.4912, Epoch Duration: 0.98 seconds
Loss: 0.5165, Epoch Duration: 1.04 seconds
Loss: 0.5019, Epoch Duration: 0.96 seconds
Loss: 0.4715, Epoch Duration: 1.01 seconds
Loss: 0.5969, Epoch Duration: 0.98 seconds
Loss: 0.4928, Epoch Duration: 1.00 seconds
Loss: 0.5293, Epoch Duration: 1.03 seconds
Loss: 0.5552, Epoch Duration: 1.04 seconds
Loss: 0.5350, Epoch Duration: 0.96 seconds
Loss: 0.5330, Epoch Duration: 0.97 seconds
Loss: 0.5658, Epoch Duration: 1.00 seconds
Loss: 0.6128, Epoch Duration: 0.99 seconds
Loss: 0.5490, Epoch Duration: 0.99 seconds
Loss: 0.5176, Epoch Duration: 1.12 seconds
Loss: 0.6115, Epoch Duration: 1.04 seconds
Loss: 0.5455, Epoch Duration: 0.96 seconds
Loss: 0.5525, Epoch Duration: 0.97 seconds
Loss: 0.5378, Epoch Duration: 1.04 seconds
Loss: 0.5125, Epoch Duration: 0.97 seconds
Loss: 0.5129, Epoch Duration: 1.05 seconds
Loss: 0.5218, Epoch Duration: 1.05 seconds
Loss: 0.4353, Epoch Duration: 0.98 seconds
Loss: 0.5394, Epoch Duration: 1.02 seconds
Loss: 0.4823, Epoch Duration: 0.96 seconds
Loss: 0.5771, Epoch Duration: 0.98 seconds
Loss: 0.5558, Epoch Duration: 1.02 seconds
